 X   Y   
  0.26908638420241160       0.84790369398960075     
  0.51359690773552102       0.99500283398388922     
  0.44986873291649421       0.51373001605821855     
  0.52574314974941416       0.59353394379833302     
  0.33933762865534400       0.55207976490762745     
  0.50525264878994536       0.53856112830056957     
  0.36637639012265477       0.73068063665166560     
  0.31528113706710559       0.58596950670964343     
  0.13228223615158041       0.96584335292443457     
  0.20552731005721403       0.83905599544936105     
   6.4099439889769405E-002  0.60327199679751919     
  0.64819467013305854       0.91256408248416432     
  0.50804667047230578       0.62665094412200895     
  0.14374465189930641       0.63398361231823464     
  0.12096097279095142       0.63147873550743494     
  0.47505547457540542       0.70129382142418517     
  0.54206055615325821       0.97387679256506487     
  0.32262018365761824       0.77328088947911178     
   1.5706112139920014E-002  0.60376684051926199     
   9.1156690202195634E-002  0.59348937094109955     
  0.58916612695833259       0.82126955322237982     
  0.40315750869562339       0.89881266487002431     
   2.7473030964074607E-002  0.88922839974176660     
   3.9479355291542617E-002  0.52133141267635219     
  0.50351784149352019       0.91998921097127839     
  0.60347945049193341       0.85143839521252818     
   9.7767074803560228E-002  0.96881641994121137     
  0.46907869188582080       0.62543967342631757     
   3.1493601918929026E-002  0.60790942006362014     
  0.70004642286995300       0.93732971507838558     
  0.49537099798387041       0.66049492353525618     
  0.76372467182342185       0.82087748744673372     
   2.2892764350645189E-002  0.75184817407134441     
  0.21496501996430178       0.71229025606266683     
  0.13797052496396178       0.53446899080720955     
  0.68285556900118161       0.89290117090747767     
  0.47527304825184857       0.94594582214307854     
   4.1820321688248230E-002  0.80643654690013644     
  0.16214419739921299       0.54877197479952555     
  0.45224931427563680       0.79739012604581294     
  0.12714779499159379       0.72029689690123699     
  0.27569750291865802       0.72657010973185643     
  0.35345008154691504       0.64269228258494127     
  0.16931104294362681       0.93903785162958076     
  0.89136989899929919       0.98119577963523441     
  0.44104988604571460       0.58076750858691384     
  0.54481264714003397       0.75047173311518245     
  0.34411981527831736       0.51659647227156136     
   3.9739009839307393E-002  0.70827155264205499     
  0.10838129146945341       0.67057497907447638     
  0.23637102295016182       0.96216364014721512     
  0.24673603776524661       0.99573643105043486     
  0.58964121896178556       0.70092517514727082     
  0.39147556838385678       0.69163406469916699     
  0.66901410764495062       0.85309836516617898     
  0.46064226438609862       0.66826981387497986     
   5.3692534658793811E-002  0.85924548066912798     
  0.74092916561907862       0.80733302503669346     
  0.81080552835879804       0.86891266282764135     
  0.28044559778668759       0.93971684060720240     
  0.40509267696789497       0.59643510597374239     
  0.46273199771784140       0.87374277180885973     
   3.0692280484439005E-002  0.82590536949167959     
  0.47906241422995222       0.73241047836988460     
  0.31090517953800678       0.95921078701746920     
  0.34413302655222261       0.62911348557764124     
  0.27952016483671460       0.73737048284435125     
  0.51165166092506720       0.90985516271441003     
  0.21498449182021040       0.97188369045157885     
  0.34151374260534800       0.68413649562747503     
  0.49154248084188501       0.79165560452685080     
   5.0459953723934581E-002  0.85838512433751624     
  0.44999985612549620       0.84210869984456171     
  0.17589115933416083       0.59524951765738399     
  0.35207113440217463       0.58939418616084682     
  0.76963910946324443       0.94685214249475880     
  0.32486157609011357       0.97336072936092977     
  0.58369487328521663       0.93707396696242762     
  0.14770359049886539       0.96963491565924920     
   1.4418692967991809E-003  0.57231781696074024     
  0.15744459904968799       0.73831227796473919     
   1.1159741238069232E-002  0.55856049662522900     
  0.12662143485417382       0.75654229973761633     
  0.42872980502245162       0.64961815684025659     
  0.72914213931147742       0.79902375796916125     
  0.38007322945018762       0.78397832143125923     
  0.43843436859945617       0.84424654110053776     
   5.8239556787832825E-002  0.96782942192398647     
   3.0434298358874012E-002  0.58857213325690216     
  0.43436597773182078       0.51780143861309658     
  0.43030379599062618       0.91880685597346212     
  0.59978958699904583       0.95130158857896618     
  0.34983533060257099       0.78874996106088324     
  0.72098781448898841       0.83368960565168715     
  0.79579665018321621       0.82288948539322404     
   3.3624142771441989E-002  0.77425679451523033     
  0.30534770403709877       0.72462353206169294     
   9.1480940107471431E-002  0.92257007786915302     
  0.35107365365284582       0.78249069175640606     
  0.73252201004804962       0.94033989622412473     
  0.60556476772568602       0.93126167024418027     
  0.35312281555404679       0.82218841196753112     
  0.25765751608451720       0.65420558858257039     
  0.16910741605295421       0.74792543527498156     
  0.66961315144209499       0.88463723269813699     
  0.16972022246686458       0.73984901906371159     
  0.10628483957791701       0.66630438949906878     
  0.44492448664986622       0.50439000210372142     
  0.48468416820592458       0.75996217100409913     
  0.48353148420844999       0.73353053697953419     
  0.51959431758645136       0.78003419202201318     
  0.81564905397051080       0.96473548322952563     
  0.12765423600552261       0.84365207731412606     
  0.65828229872037436       0.66024576079998853     
   6.5472064286736187E-002  0.95299240695730281     
  0.26891626885282760       0.65479770590219544     
   7.4704116257474085E-003  0.90944309399625678     
  0.45391463770327339       0.75638335164210013     
  0.78109008065565799       0.85161311339024359     
  0.41432812739842401       0.86906891544330134     
  0.21331889062566800       0.97436967678447806     
  0.68465028244683379       0.70646926498415419     
   1.7013565854963220E-002  0.95574053796123382     
   5.2008293046415410E-002  0.66504776782627884     
  0.48641636128037302       0.66297204647287455     
  0.85521225327568817       0.94264240971591806     
   4.5337290067018421E-002  0.93551801198385132     
  0.10778909405610199       0.68461427891983340     
  0.42423039069751700       0.97654559655376161     
  0.21464024712149843       0.96116322410251220     
  0.58560481412914756       0.92830271695271427     
  0.64645834478112141       0.65864217194028085     
  0.75134969004317065       0.91559141486322204     
   2.2894886368733602E-002  0.63975710246188822     
  0.92730077284078338       0.93697298483874858     
  0.88956005622125900       0.91631445189790461     
  0.54356600109430098       0.66945256352066296     
  0.15101873106900920       0.77452253385789560     
  0.53482013800188921       0.95102173155286995     
  0.46750101357943402       0.65591236097928018     
  0.26183462394119417       0.76646399600990778     
  0.36251011321245319       0.74831531127883455     
   9.8207518586935383E-002  0.98617058142565339     
  0.24819498759962239       0.72388615592167882     
  0.52861193496724879       0.54570016013433797     
  0.27377569213790842       0.79162824437021417     
  0.40779844141735822       0.90756829031666353     
  0.84919024510469843       0.92107714477889302     
  0.39999690524527881       0.77579316424939582     
  0.32737830584109801       0.73487363310131726     
  0.42108317849913141       0.71633411100884359     
  0.61552217718521962       0.63415598775445281     
  0.44329610156408900       0.93026397016842621     
   3.8726644928212428E-002  0.83586008440267934     
  0.57514352036850380       0.92468871292893495     
  0.41107611069639921       0.74179812108324017     
   7.4116871215338220E-002  0.74152415839661356     
  0.43540239194842040       0.73911185922332479     
  0.74894314411400775       0.88944246559239026     
  0.33069637355754500       0.84080233880352440     
  0.16182280362690743       0.88928590633882998     
  0.52084132498527558       0.69993420829963826     
  0.65320326472393098       0.72332356943837417     
  0.33336706836354441       0.99259576535002947     
  0.21174233572692619       0.93944733313410678     
  0.67494204014634918       0.74205792906637036     
  0.24762147274644558       0.87793279524458001     
   4.2196918431660790E-002  0.56052050699119815     
  0.53518723362700760       0.73550578540978162     
  0.22071877748177482       0.80227847084953408     
  0.11237181097876581       0.70291570494828803     
  0.49914940020185061       0.62739028721493195     
  0.36879638458010422       0.88275946135971617     
  0.28765719197543782       0.65231797130373681     
  0.38251978941343578       0.51921616483613897     
  0.84874602806861965       0.91039790853813551     
  0.81706129356274526       0.96602263667738542     
  0.21400387359425599       0.84912131211310937     
  0.62363123787642383       0.76161140164632501     
   1.6966628370156223E-002  0.60686026838338636     
  0.28306725614002104       0.54343071906512175     
   9.7677569598646985E-002  0.58042200520597820     
   9.1647959508567189E-002  0.57675884226063734     
  0.48705787454311039       0.75292301325318434     
  0.50657214869457134       0.76262478146600543     
  0.68705940697489165       0.74977770793741283     
  0.75410593053689956       0.98538416860014255     
  0.64530381839510897       0.75729584526430882     
  0.48862477744932920       0.58121457523670594     
  0.14094865045835420       0.88726499563697181     
  0.14748324543979041       0.59549510038934605     
  0.28072007619309319       0.53096497712302337     
  0.20067164721915381       0.72234769373891117     
  0.20107175286824841       0.70495972618267166     
  0.58155276796963218       0.67552846638761843     
  0.55143250259171483       0.70990197196878446     
  0.51664136969465124       0.68816320516109841     
  0.38560289170611139       0.59774625843569718     
  0.83353408156297459       0.94568119316954480     
  0.30880668944739798       0.81154306491909556     
  0.72357893082270563       0.90946397820258507     
  0.42153485612612601       0.73531005427041618     
  0.10085839112697320       0.66400890446459782     
  0.55019254646761162       0.61415957032481783     
  0.19593347349582080       0.66141972062486065     
  0.65333258582408904       0.87615699579271877     
  0.38959454323780102       0.74977717289269397     
  0.64477814743626505       0.75605630381150424     
  0.13789061098278499       0.89539038031437257     
  0.26728344089354117       0.99651744872528236     
  0.51905359552630104       0.87744794484501987     
  0.10076770337544261       0.71293610789080464     
  0.73453837612942641       0.96806003201855417     
  0.27268233803392583       0.56302465480938924     
  0.12093373836283883       0.60903115272528385     
  0.15912802459081343       0.96200533862227522     
  0.38176916777341818       0.67140951309556463     
   4.4353460408598222E-002  0.70286097834858863     
  0.57623196407513244       0.90700047329393008     
  0.48767041762561220       0.61070460287218276     
  0.34939516924271363       0.76228777314234142     
  0.23845996698617061       0.94660182678235993     
  0.68175819554255124       0.79910540351151016     
  0.64166965287118405       0.84513102194193801     
  0.50246390444596456       0.65125209982528642     
   8.0852850230277218E-002  0.85805918943718817     
  0.39736535764504100       0.98055814765859894     
  0.21267308676063379       0.55549550506077439     
  0.60240308510551044       0.66678058861202483     
  0.72484093530613702       0.76489603256030603     
  0.39833339929330580       0.54188012035449862     
  0.18883164636211819       0.59366733524304016     
  0.10381390248367939       0.82854384985586305     
  0.17386633312010241       0.57966455697276864     
  0.57646804173068000       0.79859809683341054     
  0.23313645503896219       0.87838986080448922     
  0.40347723493517179       0.82823371297740622     
  0.37870422836301798       0.79416830235033498     
  0.49095775216852039       0.74744968831905079     
  0.60337623994658185       0.85090121404014263     
  0.32896572764243359       0.57906517138030345     
  0.57688907186579663       0.73084471377246918     
  0.67135427496703703       0.71517013542576080     
  0.15948753529347559       0.56379291965378298     
  0.20581345467366319       0.98052053876461165     
   6.7796469442863827E-002  0.76456631183442192     
  0.37630555862739201       0.54250693851391696     
  0.27168283584932784       0.92465116014712212     
  0.17980527338660779       0.50852245165433485     
  0.69316543835431754       0.75714210652063696     
  0.18008596627455803       0.54752906056264938     
  0.45756207154460060       0.64879298982703704     
  0.54280037794589475       0.68813354626794798     
  0.51349350859738341       0.74645230535857399     
  0.56711018014653980       0.67436697906515786     
  0.40733145657539721       0.74675469782561366     
  0.28546285134757399       0.73895823852476716     
  0.85581865149299485       0.90545949234973166     
  0.72516044082227660       0.97402567516091243     
  0.56991393368231902       0.70103785468029378     
  0.29649348903402617       0.61898374980914594     
   3.9577758117834816E-002  0.51196524532621823     
  0.44785018381541181       0.97253302170020306     
  0.38994065081414359       0.51518979383820795     
  0.64956249402871458       0.93292772569122318     
  0.10462548429705021       0.75777553520645058     
  0.75078418200149721       0.77721232310140098     
  0.44582632338268219       0.60839903278027285     
  0.30541176295290740       0.93278006964697635     
  0.43381353521209698       0.57408379002995902     
  0.68575806483026780       0.84025485906803965     
  0.19271240603413159       0.62016191734862125     
  0.53685089138453179       0.73067633859878955     
   6.8816604609572618E-002  0.60886676640544346     
  0.14977205033151680       0.77292506937429017     
  0.22871221403135783       0.54071296663372581     
  0.19072007249445622       0.84711931587070333     
  0.11941299924534321       0.87523405971810020     
  0.51118348981119921       0.86853591451150813     
  0.56242688482845737       0.65238723025816581     
  0.63172507191204919       0.76811855172078625     
  0.57351856906841536       0.98468484978585136     
  0.16426544435266582       0.59067291137381717     
  0.73068423388443560       0.92706408121094364     
   4.3749232405314198E-002  0.73538516216234773     
  0.50698253521163961       0.79920505128302066     
  0.54233088039609856       0.79750039578212606     
  0.50801712589897996       0.85094266673450547     
  0.53549966388687442       0.63956224513576454     
  0.25767321305790802       0.91537285957296921     
  0.61844341122099378       0.62410740625574057     
   4.7014569113134397E-002  0.55964931425780118     
  0.19836891137413759       0.64807830745277417     
  0.25710672968885118       0.88450921312103303     
  0.14178746809682119       0.71720157170055321     
  0.36461032415402661       0.81094418177506522     
   4.5767309558770397E-002  0.80217139112527158     
  0.38932699573269619       0.85269657405637100     
   6.2850834574537384E-002  0.64006060762636519     
   2.7821465449433591E-002  0.91227421164679279     
   3.5602474111664006E-002  0.55995327227779523     
  0.35917281322278499       0.74113580370790100     
   4.8064481450938390E-002  0.76060835927245396     
  0.82382693659310779       0.97731231517014083     
  0.66264156113130024       0.86575102584226338     
  0.47682515151380900       0.52751295078652760     
  0.34677229225401984       0.76855351979411057     
  0.31160787718996519       0.56702624215410324     
  0.40131632785014559       0.64418519751441439     
  0.64583755297612278       0.86707112388870078     
  0.13317160154613800       0.58933689353510477     
  0.54145219331134875       0.60995836892482225     
  0.67279910618665939       0.73153106974310544     
  0.53742265605008843       0.97696228346686587     
  0.45173322010503203       0.98410840103428399     
  0.58814942650863500       0.85987013792774780     
  0.12138166485603680       0.72751348227955936     
  0.26625725236406300       0.94486981764408562     
  0.89781393242339003       0.92898130965265457     
  0.97530865791423438       0.98914943242019537     
  0.38736934440636617       0.63057202912262000     
  0.18335420242184003       0.74589795316226903     
  0.21890708602877063       0.98093163168972020     
  0.39837539285315238       0.64565676257635940     
  0.57965106560365154       0.68725963849692440     
   7.7257745764791830E-002  0.73014112600912706     
  0.44238691553338400       0.85616274531747805     
  0.14206861174481300       0.57726486022136603     
  0.84971400033336564       0.99161215990747698     
  0.18545091042703643       0.92323003830032846     
  0.27664027825587201       0.54012207051059780     
  0.66759496788505457       0.73815262625514977     
  0.41035522338664643       0.75132226120150691     
  0.55930318689085756       0.99863593011686835     
   3.0898748141262200E-002  0.68525035442390780     
  0.15622917605307618       0.61287247974121994     
  0.24714161400211881       0.84234102683197398     
  0.16501753375678579       0.70873764620847923     
  0.51742775434765942       0.86835570665390605     
  0.27381458276434878       0.53191640607514756     
  0.51067598708973438       0.70691120563545673     
  0.38765378586697641       0.99528386424337878     
  0.10419146384426781       0.86653523189934734     
  0.15512724307280601       0.85068555632670684     
  0.48596699589406700       0.65498122600791320     
   5.0263740858057793E-002  0.87929489127464544     
  0.48640745411293940       0.85733630234541192     
  0.71576426719573694       0.83825793760139122     
  0.80036577352412963       0.95717196628736723     
  0.73271296955709864       0.96307126970535917     
  0.40105822418700743       0.53262193285172654     
  0.87135209375074818       0.92373198638216891     
  0.42373658353760540       0.55569989470449255     
  0.81862759972413612       0.89524261972918640     
  0.81122741298221657       0.83856323463016580     
  0.79317718323149000       0.94556713318389440     
  0.19698486477359600       0.55449347922530301     
  0.19776629735257278       0.95740082922111258     
  0.27831987699325578       0.99665563904148624     
  0.54997397557770855       0.77483872782441132     
  0.31067377642241539       0.67175159968744524     
  0.10892733743410343       0.99669354572581104     
  0.67374287361506002       0.98881059684198258     
  0.49045380989259080       0.80993512305849014     
  0.17434959980592141       0.89553243329023036     
  0.45693769833931280       0.96267527700881361     
  0.82580340994514179       0.90821620199711961     
  0.52809848202697041       0.79287462242792661     
   5.7127547364855813E-002  0.67507123598364438     
  0.23818611303143422       0.84902104827183145     
   1.1712190911187803E-003  0.86863834670416407     
  0.59213488171956685       0.75734950643118260     
  0.42671862524268978       0.66613857429783618     
   2.3778864528868404E-002  0.59092141869094583     
  0.16646305951008800       0.65989267272942742     
  0.29876968545027083       0.93222013184457742     
  0.16529400821992518       0.99454753584106459     
  0.38374280501591362       0.66076644266473583     
  0.44509589770173918       0.82009963556955445     
  0.47428263321273800       0.69480020975062218     
  0.73841062980113004       0.92833748717602638     
  0.79913052174229937       0.97914155390131397     
  0.42521464736725761       0.91608008065782442     
  0.29033434596794239       0.89970767151718944     
  0.44778299588916981       0.78236630922610462     
   9.5417294540138253E-003  0.51603213909309564     
  0.16707829155318921       0.50923113165572964     
  0.78240028386725657       0.87671473427727020     
  0.39331904866434020       0.61806256322365583     
   6.5900039758650830E-002  0.90164178157438402     
  0.69669083520080777       0.76460401991424498     
  0.84749695522954283       0.94912338776829441     
  0.62183388157063102       0.92086373551056133     
  0.34908484260731781       0.87802722970612579     
  0.39790000189520902       0.82814695214677525     
  0.21839158999997721       0.73303431070968861     
  0.38588841373353622       0.88714965694566628     
  0.41024121322674439       0.80666884035994224     
  0.58471248852634161       0.61311374160290721     
  0.63141754087366764       0.92558536475711961     
  0.59463374591295204       0.70150310516711545     
  0.16230898069522642       0.83164904707398679     
  0.58602906105183383       0.71624041741426703     
   5.4517222739469184E-002  0.92830800872659092     
  0.81411736902084797       0.97737036589231641     
  0.63949623672934219       0.85654670602710747     
  0.53194743028693636       0.80191432588660938     
   6.9421811898360219E-002  0.80062823088665724     
  0.39616959695976861       0.79342244535571582     
  0.61871394757251075       0.74555041367773645     
  0.44039828074062021       0.98075068389647124     
  0.39728635286735720       0.93856817689569794     
  0.10795686573286639       0.92166391165132999     
  0.31059141841843041       0.79901449224260357     
  0.20978970096870381       0.90231248550793519     
  0.51551577204502763       0.62680408192990222     
   5.8428331647361997E-002  0.98880369178487837     
   1.7105668518050010E-002  0.61819941802353795     
  0.20455908773240361       0.83537714321403922     
  0.48218339712992542       0.51117127784622918     
  0.89489784557369001       0.95742460774462934     
  0.39166890742163779       0.70437621847297338     
  0.51677293854142159       0.56427351553978944     
  0.22878437615053820       0.90360329951848817     
   5.0818287700744424E-002  0.68330390876869462     
  0.31174082695502420       0.78378151810698071     
  0.44279817702784702       0.74008599754085058     
  0.93619317671886804       0.95116456730520493     
  0.49710542017848319       0.89109790023878355     
   1.6013009879069617E-002  0.66764491307555240     
  0.18378213412160183       0.55720748564517564     
  0.24588589967017699       0.65875757093471177     
  0.38600233565064079       0.51130325857033099     
  0.49715684896556422       0.54178640859913518     
  0.44797597520367383       0.96530449513889838     
  0.23161462324746079       0.91392122597453718     
  0.89279839203005840       0.91400527851962898     
  0.80750782656776354       0.95171024772581303     
   5.8367275780632222E-002  0.86994500087892679     
  0.51487936685282365       0.70633841348846238     
   8.8474458872796813E-002  0.98281884035085088     
  0.91446488379572299       0.94589609464919178     
  0.92405937903488367       0.96379516821326172     
  0.81711843298595244       0.83723275792690277     
  0.14343622423028418       0.85896775124905456     
  0.52161191208207380       0.63437683805592981     
  0.11464042456802959       0.96040422079372512     
  0.48902681931769343       0.60363584257312275     
  0.48006404122660579       0.75656048404030707     
  0.32654829385592299       0.80352747314093897     
  0.48082278050549238       0.55875350457789685     
  0.87881309444840428       0.96574078056775758     
  0.10572749457707958       0.64308400307280733     
  0.78551872565406144       0.93345068906301987     
   4.1949321016516994E-002  0.51914051212060341     
  0.24669171217411040       0.99316131809517794     
  0.17192876226886938       0.91339451542706418     
  0.21333290237117603       0.62430214181146038     
   5.0088456669153791E-002  0.56429378623748661     
  0.15917048916696380       0.63242522775234744     
  0.86148456388773265       0.91393922703954567     
  0.52636120812316878       0.74718064022072905     
  0.13568295803253561       0.60353204459616738     
  0.56642829405776240       0.80242758906994882     
  0.37132647228827181       0.57174075167374405     
  0.11578837884469578       0.60000871621672758     
  0.14697269682841640       0.92161790083231099     
  0.51391288400542579       0.78948910345382894     
  0.11947050421259242       0.52534248484121837     
   5.5903748985900781E-002  0.58382821793097317     
  0.17726960216782162       0.84311637601303402     
   1.9856128293642195E-002  0.65471045379899839     
  0.70742862996727940       0.80310998435924841     
   9.1334204843894207E-003  0.90032367469523777     
  0.86445094703647518       0.88069411563633981     
  0.38308576428046220       0.86829922427865203     
  0.79852901808986598       0.96192946099237997     
  0.55629762487139178       0.94195446863455701     
  0.52052424742663284       0.92911491949246461     
  0.85085619694212444       0.92257424693387657     
  0.14771637033766882       0.53464705895159781     
  0.87780274305633799       0.90233887545946168     
  0.84961071807618915       0.85017726151554074     
  0.49850955889565179       0.85091739343853656     
  0.18682733624920939       0.58299496773781345     
  0.48441105395400441       0.76635545201400201     
  0.77135267026892773       0.96291551069057113     
   9.0081728784290604E-002  0.97210092419534599     
  0.34694899065598817       0.88559139298602974     
  0.84401800017151218       0.94095109936652355     
  0.22667830998503602       0.52966823384841077     
  0.50179041353013143       0.52304758979948784     
   9.4863636709035803E-002  0.76999095189009559     
  0.24664532603216421       0.53631046408792105     
  0.63130237587398963       0.96441573836352923     
  0.71029900658226497       0.85371067634940312     
  0.23581683373527679       0.72879436909182016     
   9.1162252525229581E-002  0.76243146547845386     
  0.26833838912439256       0.78937161177796522     
  0.83577549914117477       0.84211263770849953     
  0.54466757155732703       0.83403851161901121     
  0.66758630938070174       0.76911498682789037     
  0.15108950202535459       0.91043678170228093     
   9.6894899292200631E-002  0.78689531725162154     
  0.13272421475427082       0.80575665430695620     
  0.51967244575692617       0.70334102172758117     
  0.51719991191043380       0.69389287844847680     
  0.45940034503437621       0.69119169633805222     
  0.92188773100861821       0.94949498377608021     
   9.6968974114760020E-002  0.53298407267752401     
  0.16266780780724699       0.90122261291991435     
  0.29775293866728381       0.50378618947022780     
  0.49957327692388281       0.71733878482672875     
  0.92008490877165983       0.92039346729147919     
  0.26990009525161940       0.65883185903010077     
  0.48015198856197439       0.76505451895274246     
   9.0862769276537025E-002  0.54300684117893661     
  0.45791051534318361       0.77608217547619218     
  0.27792799026434123       0.54081888686160018     
  0.35684559756848477       0.51133750282931778     
  0.37521036562733062       0.52417738608332121     
  0.33381510987505880       0.73527926032809077     
  0.32378556251072721       0.55771708663600761     
  0.38053525337055438       0.89299260790787893     
  0.65071652774517741       0.75034454707162634     
  0.49072808783184979       0.78471433504660215     
  0.20120629891990099       0.58325662835402781     
  0.17195226116283563       0.55571640751630580     
  0.31123376684452997       0.87834366977458578     
  0.39332494672909940       0.67747176463878078     
  0.57264005590812384       0.93053414633100506     
  0.73931579508020362       0.93931040196578786     
  0.12372913397856983       0.61013208569812694     
  0.19672136293299680       0.96982683559452321     
  0.72294934058216365       0.93974275837827204     
   2.5066391437010616E-002  0.64009797623917342     
   2.3912986130337210E-002  0.87229546839392658     
  0.78860530853137645       0.87408698297996534     
  0.21532775420662098       0.83462838421882157     
  0.47231082112931599       0.80420380738405939     
  0.45577031877285801       0.87193762475836034     
  0.25267995338884341       0.53294666494917498     
  0.53975488920381864       0.84473820132948685     
  0.35725428418934241       0.80586883395268094     
  0.34909832862133100       0.50027170725660441     
  0.13488925737641422       0.73726558939942277     
  0.26244521241080898       0.90509301488985616     
   6.6348778597812186E-002  0.86144401504175905     
  0.57146732566165037       0.91058883335542518     
  0.69025131403374496       0.84028277731962442     
  0.17732981285947341       0.54813068482133365     
  0.44818914931309939       0.64530291640936466     
   4.8600559471941196E-002  0.70644908322774613     
  0.31547464304442679       0.51344155640711364     
  0.40016789627074939       0.80369473445302819     
  0.42273051436593440       0.66062383951017023     
   3.8142216839152421E-002  0.77282197408008557     
   7.8951817187918327E-003  0.54170776214774485     
  0.17031465482114538       0.83690878997948359     
  0.82516413977240477       0.94774120800350359     
  0.18077186147343682       0.97623246570661937     
  0.20950836151017743       0.50609071857652521     
   2.0476972485525824E-002  0.62342665102518735     
  0.85836507273341356       0.93649931612875337     
  0.11111540304446660       0.59064609906758236     
  0.57936207323613376       0.76195488638595865     
   5.7154491156026221E-003  0.85380870967353317     
   4.7964850210400589E-002  0.83496716857430242     
  0.11944688284973060       0.87867763244117114     
  0.25447623820821497       0.67093695452187019     
  0.52921306399524681       0.71180318678748855     
  0.81101233804377260       0.93801711599275461     
   6.1372262010024214E-002  0.91270887308221704     
  0.64599834578848281       0.88562955601684523     
  0.47887459700268081       0.70028856552980001     
   1.4854564954059235E-002  0.85996591675317802     
  0.14084646553179558       0.66127360615201636     
  0.25839670457792180       0.77183813371145782     
   6.9542453073750232E-002  0.52390845998823377     
  0.39889444117841000       0.59427793861381339     
  0.45467802963603982       0.56532868821933924     
  0.51555781030834935       0.68111645526997877     
   5.5792233596480001E-004  0.56747341730295497     
  0.11031547975772960       0.74710383476089282     
  0.54552850833562461       0.67561615597951286     
   7.5824558869136582E-002  0.87822505212994040     
  0.27414682783959798       0.70234073606801417     
  0.60216829733148680       0.71445615410443464     
  0.55047287730397876       0.74769558304401684     
   8.0454131785897387E-002  0.60243659105866465     
  0.73692933521407222       0.79255719748602860     
  0.28628496199350739       0.91268645591921838     
  0.27700064903477062       0.58271125689962600     
  0.82617528441832522       0.94152501096304286     
  0.28115334646568241       0.77366277613375645     
  0.36216289689679337       0.86600203981363166     
  0.35526955978650560       0.63065693173223236     
  0.13163301177220160       0.93704480981922011     
   7.9384521513672202E-002  0.78867734981147541     
  0.39453919137004462       0.77521073221706960     
  0.49660869704813720       0.74012872707822375     
  0.25470743294041942       0.75599470707929062     
   1.7539526222243029E-002  0.79829386756576759     
  0.50262302506895540       0.59609829020098459     
  0.24307899477222683       0.90619987735958962     
   2.7503593472783583E-002  0.81587743238377763     
  0.35655552021037101       0.68272173028889183     
  0.22551635886402022       0.73809759488019500     
  0.57989051976856043       0.68498020573533980     
  0.99637559062863679       0.99713079134806459     
  0.35915110433047159       0.56938865597435839     
  0.13230170661050539       0.91281579378317956     
  0.62319557224262179       0.65205129784470439     
  0.20758022798165421       0.72653345218370058     
  0.28179810259301663       0.88587542513044526     
  0.27799985226487822       0.66592553872261762     
   7.2759080455897407E-002  0.53920646743572620     
  0.85287553324346543       0.87755111697332233     
  0.14569969808405303       0.62095496398358718     
  0.33924947247092718       0.72013499232276201     
   9.9943149638023421E-002  0.60134703186063143     
  0.52789457085013525       0.95315213317268421     
   8.8891318249021967E-003  0.80841177181449320     
  0.86870291295785007       0.98130250429283183     
  0.77644575326377518       0.91629520798315345     
  0.43597364066136740       0.71411106888725662     
  0.40724772463804160       0.80649010562154622     
  0.30100442707667718       0.61370394645198378     
  0.55009801072475484       0.73862862233982263     
  0.29848271824331180       0.91095660977721793     
  0.31156452320092282       0.74384588739782476     
  0.86732007428246116       0.88945308872134587     
  0.39734718218991322       0.86688736024217539     
  0.42485935019996357       0.96914557838119642     
  0.16741071148421899       0.60539810432257757     
  0.31625606118790639       0.93725893760278334     
   1.3479406196011401E-002  0.81394603294042822     
  0.23254956267083182       0.65005102873968923     
  0.53849563794223221       0.99016855780059199     
  0.22772208723652998       0.88426176425181202     
  0.45861393965944458       0.64811358687660858     
  0.73043579199270559       0.77953791662491101     
  0.32101516568368760       0.73320305934365060     
  0.17805723130038681       0.73533064976680040     
  0.35738300644919718       0.83044401553988356     
  0.37742852366142143       0.94081670861288114     
   2.2192728185275401E-002  0.80781503676557842     
  0.25247211622243104       0.61730591103826760     
  0.64621043583863480       0.69558451871883142     
  0.82488691466341102       0.94679542542626005     
  0.76000012448737464       0.91404059426503692     
  0.21916050839986523       0.50224971682493724     
  0.15285231604899263       0.51700293116923823     
  0.54254941659424216       0.82409393019421517     
  0.78023678910294203       0.92246402236670000     
   4.7013960261115428E-002  0.91273649144798896     
  0.23704567522502779       0.74392769894839161     
  0.44635771172973981       0.90787124856206125     
  0.33818358096904522       0.90330196619784797     
   5.7418568851052620E-002  0.51279196462104804     
  0.49664116830210497       0.56119556788376723     
  0.78037178405199137       0.96557159677340421     
  0.63129803218631597       0.82311080019174798     
  0.20298747419748558       0.54922366220540542     
  0.35539490996078060       0.68657820898895361     
   2.7010282242049988E-002  0.53088540773113457     
  0.35752950509253140       0.73074590302696585     
  0.60236031598693518       0.94354377147431001     
   4.2430581866716999E-002  0.72754795983480736     
  0.64462058468281880       0.87396349335501500     
  0.85071348528849922       0.87669623728308377     
  0.44875508809138281       0.61631721312483201     
  0.28290713900206221       0.67493453624894184     
  0.12428358466221862       0.77596207796025318     
  0.57219384863607625       0.82393009987384758     
  0.50296074143047398       0.87851672647313961     
  0.37519347400013120       0.61358320469377459     
  0.83026190219665097       0.96909909165643104     
  0.32931358983017778       0.99323895778705396     
  0.35662391513044339       0.73461085792502057     
  0.25135293398715980       0.98470022149489400     
  0.21654200862645140       0.86276028209350397     
  0.43433775749894782       0.94482965622823034     
  0.14145060156699263       0.83319838454124984     
